  step 885200 | loss 0.0944 | kl 0.0237 | val_kl 0.0288 | clus 0.5504 | sep 0.3673 | mse(diag) 0.0920 | eff_K 2000/2000 | dying 57
  step 885300 | loss 0.0951 | kl 0.0235 | val_kl 0.0280 | clus 0.5347 | sep 0.3716 | mse(diag) 0.0955 | eff_K 2000/2000 | dying 59
  step 885400 | loss 0.0897 | kl 0.0185 | val_kl 0.0272 | clus 0.5489 | sep 0.3688 | mse(diag) 0.0931 | eff_K 2000/2000 | dying 66
  step 885500 | loss 0.0955 | kl 0.0234 | val_kl 0.0276 | clus 0.5326 | sep 0.3700 | mse(diag) 0.0970 | eff_K 2000/2000 | dying 69
  step 885600 | loss 0.0934 | kl 0.0236 | val_kl 0.0286 | clus 0.5187 | sep 0.3747 | mse(diag) 0.0932 | eff_K 2000/2000 | dying 63
  step 885700 | loss 0.0925 | kl 0.0219 | val_kl 0.0280 | clus 0.5368 | sep 0.3682 | mse(diag) 0.0933 | eff_K 2000/2000 | dying 69
  step 885800 | loss 0.0957 | kl 0.0253 | val_kl 0.0300 | clus 0.5333 | sep 0.3702 | mse(diag) 0.0932 | eff_K 2000/2000 | dying 79
  step 885900 | loss 0.0943 | kl 0.0232 | val_kl 0.0275 | clus 0.5515 | sep 0.3714 | mse(diag) 0.0927 | eff_K 2000/2000 | dying 86
  step 886000 | loss 0.0946 | kl 0.0218 | val_kl 0.0276 | clus 0.5577 | sep 0.3700 | mse(diag) 0.0957 | eff_K 2000/2000 | dying 74
  [reinit] step 886000: 186 dead clusters
  step 886100 | loss 0.0923 | kl 0.0204 | val_kl 0.0276 | clus 0.5572 | sep 0.3683 | mse(diag) 0.0938 | eff_K 2000/2000 | dying 61
  step 886200 | loss 0.0913 | kl 0.0199 | val_kl 0.0278 | clus 0.5481 | sep 0.3663 | mse(diag) 0.0936 | eff_K 2000/2000 | dying 72
  step 886300 | loss 0.0906 | kl 0.0210 | val_kl 0.0282 | clus 0.5414 | sep 0.3714 | mse(diag) 0.0906 | eff_K 2000/2000 | dying 78
  step 886400 | loss 0.0906 | kl 0.0185 | val_kl 0.0267 | clus 0.5310 | sep 0.3749 | mse(diag) 0.0970 | eff_K 2000/2000 | dying 81
  step 886500 | loss 0.0910 | kl 0.0189 | val_kl 0.0275 | clus 0.5365 | sep 0.3677 | mse(diag) 0.0966 | eff_K 2000/2000 | dying 75
  step 886600 | loss 0.0976 | kl 0.0251 | val_kl 0.0276 | clus 0.5554 | sep 0.3699 | mse(diag) 0.0953 | eff_K 2000/2000 | dying 75
  step 886700 | loss 0.0895 | kl 0.0188 | val_kl 0.0277 | clus 0.5331 | sep 0.3718 | mse(diag) 0.0940 | eff_K 2000/2000 | dying 75
  step 886800 | loss 0.0902 | kl 0.0206 | val_kl 0.0280 | clus 0.5327 | sep 0.3687 | mse(diag) 0.0915 | eff_K 2000/2000 | dying 78
  step 886900 | loss 0.0906 | kl 0.0212 | val_kl 0.0280 | clus 0.5265 | sep 0.3719 | mse(diag) 0.0916 | eff_K 2000/2000 | dying 72
  step 887000 | loss 0.0910 | kl 0.0215 | val_kl 0.0267 | clus 0.5294 | sep 0.3688 | mse(diag) 0.0916 | eff_K 2000/2000 | dying 75
  [reinit] step 887000: 176 dead clusters
  step 887100 | loss 0.0907 | kl 0.0197 | val_kl 0.0282 | clus 0.5490 | sep 0.3664 | mse(diag) 0.0928 | eff_K 2000/2000 | dying 38
  step 887200 | loss 0.0899 | kl 0.0196 | val_kl 0.0283 | clus 0.5283 | sep 0.3697 | mse(diag) 0.0936 | eff_K 2000/2000 | dying 27
  step 887300 | loss 0.0884 | kl 0.0194 | val_kl 0.0269 | clus 0.5269 | sep 0.3684 | mse(diag) 0.0907 | eff_K 2000/2000 | dying 34
  step 887400 | loss 0.0908 | kl 0.0209 | val_kl 0.0279 | clus 0.5297 | sep 0.3714 | mse(diag) 0.0923 | eff_K 2000/2000 | dying 40
  step 887500 | loss 0.0915 | kl 0.0192 | val_kl 0.0275 | clus 0.5413 | sep 0.3681 | mse(diag) 0.0965 | eff_K 2000/2000 | dying 50
  step 887600 | loss 0.0907 | kl 0.0196 | val_kl 0.0272 | clus 0.5355 | sep 0.3721 | mse(diag) 0.0946 | eff_K 2000/2000 | dying 50
  step 887700 | loss 0.0908 | kl 0.0221 | val_kl 0.0276 | clus 0.5394 | sep 0.3688 | mse(diag) 0.0885 | eff_K 2000/2000 | dying 51
  step 887800 | loss 0.0967 | kl 0.0240 | val_kl 0.0275 | clus 0.5602 | sep 0.3671 | mse(diag) 0.0953 | eff_K 2000/2000 | dying 48
  step 887900 | loss 0.0893 | kl 0.0204 | val_kl 0.0288 | clus 0.5276 | sep 0.3672 | mse(diag) 0.0907 | eff_K 2000/2000 | dying 46
  step 888000 | loss 0.0920 | kl 0.0226 | val_kl 0.0287 | clus 0.5515 | sep 0.3727 | mse(diag) 0.0891 | eff_K 2000/2000 | dying 50
  [reinit] step 888000: 167 dead clusters
  step 888100 | loss 0.0912 | kl 0.0224 | val_kl 0.0274 | clus 0.5595 | sep 0.3728 | mse(diag) 0.0867 | eff_K 2000/2000 | dying 49
  step 888200 | loss 0.0885 | kl 0.0192 | val_kl 0.0277 | clus 0.5393 | sep 0.3686 | mse(diag) 0.0900 | eff_K 2000/2000 | dying 65
  step 888300 | loss 0.0942 | kl 0.0227 | val_kl 0.0280 | clus 0.5466 | sep 0.3712 | mse(diag) 0.0943 | eff_K 2000/2000 | dying 56
  step 888400 | loss 0.0901 | kl 0.0194 | val_kl 0.0277 | clus 0.5497 | sep 0.3706 | mse(diag) 0.0920 | eff_K 2000/2000 | dying 65
  step 888500 | loss 0.0920 | kl 0.0224 | val_kl 0.0282 | clus 0.5435 | sep 0.3715 | mse(diag) 0.0901 | eff_K 2000/2000 | dying 70
  step 888600 | loss 0.0899 | kl 0.0204 | val_kl 0.0262 | clus 0.5266 | sep 0.3721 | mse(diag) 0.0918 | eff_K 2000/2000 | dying 75
  step 888700 | loss 0.0893 | kl 0.0201 | val_kl 0.0275 | clus 0.5375 | sep 0.3678 | mse(diag) 0.0901 | eff_K 2000/2000 | dying 70
  step 888800 | loss 0.0913 | kl 0.0216 | val_kl 0.0277 | clus 0.5457 | sep 0.3744 | mse(diag) 0.0902 | eff_K 2000/2000 | dying 65
  step 888900 | loss 0.0913 | kl 0.0231 | val_kl 0.0271 | clus 0.5228 | sep 0.3758 | mse(diag) 0.0893 | eff_K 2000/2000 | dying 66
  step 889000 | loss 0.0893 | kl 0.0207 | val_kl 0.0266 | clus 0.5341 | sep 0.3723 | mse(diag) 0.0891 | eff_K 2000/2000 | dying 70
  [reinit] step 889000: 167 dead clusters
  step 889100 | loss 0.0869 | kl 0.0193 | val_kl 0.0274 | clus 0.5429 | sep 0.3691 | mse(diag) 0.0859 | eff_K 2000/2000 | dying 49
  step 889200 | loss 0.0885 | kl 0.0181 | val_kl 0.0279 | clus 0.5516 | sep 0.3685 | mse(diag) 0.0909 | eff_K 2000/2000 | dying 45
  step 889300 | loss 0.0910 | kl 0.0197 | val_kl 0.0280 | clus 0.5299 | sep 0.3699 | mse(diag) 0.0957 | eff_K 2000/2000 | dying 48
  step 889400 | loss 0.0940 | kl 0.0231 | val_kl 0.0276 | clus 0.5391 | sep 0.3687 | mse(diag) 0.0938 | eff_K 2000/2000 | dying 57
  step 889500 | loss 0.0925 | kl 0.0203 | val_kl 0.0275 | clus 0.5556 | sep 0.3703 | mse(diag) 0.0946 | eff_K 2000/2000 | dying 45
  step 889600 | loss 0.0916 | kl 0.0231 | val_kl 0.0279 | clus 0.5450 | sep 0.3727 | mse(diag) 0.0877 | eff_K 2000/2000 | dying 56
  step 889700 | loss 0.0915 | kl 0.0219 | val_kl 0.0263 | clus 0.5361 | sep 0.3751 | mse(diag) 0.0910 | eff_K 2000/2000 | dying 60
  step 889800 | loss 0.0944 | kl 0.0247 | val_kl 0.0284 | clus 0.5420 | sep 0.3703 | mse(diag) 0.0906 | eff_K 2000/2000 | dying 54
  step 889900 | loss 0.0921 | kl 0.0237 | val_kl 0.0275 | clus 0.5557 | sep 0.3696 | mse(diag) 0.0862 | eff_K 2000/2000 | dying 59
  step 890000 | loss 0.0884 | kl 0.0209 | val_kl 0.0274 | clus 0.5272 | sep 0.3740 | mse(diag) 0.0875 | eff_K 2000/2000 | dying 54
  [reinit] step 890000: 165 dead clusters
  step 890100 | loss 0.0867 | kl 0.0178 | val_kl 0.0273 | clus 0.5466 | sep 0.3692 | mse(diag) 0.0884 | eff_K 2000/2000 | dying 40
  step 890200 | loss 0.0905 | kl 0.0212 | val_kl 0.0278 | clus 0.5361 | sep 0.3696 | mse(diag) 0.0905 | eff_K 2000/2000 | dying 42
  step 890300 | loss 0.0936 | kl 0.0215 | val_kl 0.0274 | clus 0.5499 | sep 0.3748 | mse(diag) 0.0950 | eff_K 2000/2000 | dying 49
  step 890400 | loss 0.0893 | kl 0.0198 | val_kl 0.0277 | clus 0.5380 | sep 0.3713 | mse(diag) 0.0906 | eff_K 2000/2000 | dying 53
  step 890500 | loss 0.0945 | kl 0.0229 | val_kl 0.0281 | clus 0.5657 | sep 0.3694 | mse(diag) 0.0923 | eff_K 2000/2000 | dying 55
  step 890600 | loss 0.0916 | kl 0.0208 | val_kl 0.0277 | clus 0.5534 | sep 0.3709 | mse(diag) 0.0917 | eff_K 2000/2000 | dying 69
  step 890700 | loss 0.0930 | kl 0.0207 | val_kl 0.0282 | clus 0.5500 | sep 0.3698 | mse(diag) 0.0955 | eff_K 2000/2000 | dying 63
  step 890800 | loss 0.0931 | kl 0.0222 | val_kl 0.0285 | clus 0.5485 | sep 0.3710 | mse(diag) 0.0926 | eff_K 2000/2000 | dying 74
  step 890900 | loss 0.1142 | kl 0.0461 | val_kl 0.0296 | clus 0.5321 | sep 0.3669 | mse(diag) 0.0882 | eff_K 2000/2000 | dying 63
  step 891000 | loss 0.0889 | kl 0.0211 | val_kl 0.0273 | clus 0.5282 | sep 0.3729 | mse(diag) 0.0879 | eff_K 2000/2000 | dying 59
  [reinit] step 891000: 180 dead clusters
  step 891100 | loss 0.0918 | kl 0.0212 | val_kl 0.0264 | clus 0.5460 | sep 0.3734 | mse(diag) 0.0922 | eff_K 2000/2000 | dying 53
  step 891200 | loss 0.0931 | kl 0.0217 | val_kl 0.0271 | clus 0.5588 | sep 0.3704 | mse(diag) 0.0926 | eff_K 2000/2000 | dying 51
  step 891300 | loss 0.1036 | kl 0.0314 | val_kl 0.0278 | clus 0.5626 | sep 0.3722 | mse(diag) 0.0938 | eff_K 2000/2000 | dying 53
  step 891400 | loss 0.0966 | kl 0.0263 | val_kl 0.0267 | clus 0.5572 | sep 0.3699 | mse(diag) 0.0903 | eff_K 2000/2000 | dying 51
  step 891500 | loss 0.0895 | kl 0.0197 | val_kl 0.0275 | clus 0.5576 | sep 0.3686 | mse(diag) 0.0892 | eff_K 2000/2000 | dying 56
  step 891600 | loss 0.0902 | kl 0.0201 | val_kl 0.0270 | clus 0.5472 | sep 0.3693 | mse(diag) 0.0910 | eff_K 2000/2000 | dying 64
  step 891700 | loss 0.0906 | kl 0.0204 | val_kl 0.0274 | clus 0.5469 | sep 0.3703 | mse(diag) 0.0911 | eff_K 2000/2000 | dying 55
  step 891800 | loss 0.0885 | kl 0.0186 | val_kl 0.0267 | clus 0.5443 | sep 0.3659 | mse(diag) 0.0911 | eff_K 2000/2000 | dying 61
  step 891900 | loss 0.0882 | kl 0.0204 | val_kl 0.0270 | clus 0.5261 | sep 0.3662 | mse(diag) 0.0881 | eff_K 2000/2000 | dying 59
  step 892000 | loss 0.0879 | kl 0.0182 | val_kl 0.0259 | clus 0.5443 | sep 0.3703 | mse(diag) 0.0904 | eff_K 2000/2000 | dying 59
  [reinit] step 892000: 182 dead clusters
  step 892100 | loss 0.0903 | kl 0.0208 | val_kl 0.0268 | clus 0.5520 | sep 0.3695 | mse(diag) 0.0890 | eff_K 2000/2000 | dying 39
  step 892200 | loss 0.0968 | kl 0.0256 | val_kl 0.0272 | clus 0.5614 | sep 0.3680 | mse(diag) 0.0919 | eff_K 2000/2000 | dying 41
  step 892300 | loss 0.0915 | kl 0.0246 | val_kl 0.0280 | clus 0.5453 | sep 0.3714 | mse(diag) 0.0840 | eff_K 2000/2000 | dying 44
  step 892400 | loss 0.0915 | kl 0.0220 | val_kl 0.0269 | clus 0.5542 | sep 0.3719 | mse(diag) 0.0889 | eff_K 2000/2000 | dying 54
  step 892500 | loss 0.0866 | kl 0.0189 | val_kl 0.0277 | clus 0.5330 | sep 0.3680 | mse(diag) 0.0874 | eff_K 2000/2000 | dying 61
  step 892600 | loss 0.0870 | kl 0.0197 | val_kl 0.0275 | clus 0.5435 | sep 0.3679 | mse(diag) 0.0852 | eff_K 2000/2000 | dying 55
  step 892700 | loss 0.0907 | kl 0.0215 | val_kl 0.0268 | clus 0.5478 | sep 0.3694 | mse(diag) 0.0889 | eff_K 2000/2000 | dying 58
  step 892800 | loss 0.0867 | kl 0.0179 | val_kl 0.0268 | clus 0.5411 | sep 0.3720 | mse(diag) 0.0887 | eff_K 2000/2000 | dying 57
  step 892900 | loss 0.0901 | kl 0.0204 | val_kl 0.0268 | clus 0.5522 | sep 0.3718 | mse(diag) 0.0894 | eff_K 2000/2000 | dying 59
  step 893000 | loss 0.0901 | kl 0.0208 | val_kl 0.0271 | clus 0.5531 | sep 0.3737 | mse(diag) 0.0886 | eff_K 2000/2000 | dying 61
  [reinit] step 893000: 166 dead clusters
  step 893100 | loss 0.0927 | kl 0.0243 | val_kl 0.0266 | clus 0.5510 | sep 0.3693 | mse(diag) 0.0869 | eff_K 2000/2000 | dying 40
  step 893200 | loss 0.0948 | kl 0.0233 | val_kl 0.0268 | clus 0.5715 | sep 0.3709 | mse(diag) 0.0914 | eff_K 2000/2000 | dying 47
  step 893300 | loss 0.0915 | kl 0.0245 | val_kl 0.0262 | clus 0.5332 | sep 0.3678 | mse(diag) 0.0857 | eff_K 2000/2000 | dying 57
[train-e2e] Saved step_0893319.pt  val_kl=0.02771  val_mse=0.08813
[train-e2e] New best val_kl=0.02771 -> best_val.pt
[train-e2e] Epoch 49 done in 122.9 min

[train-e2e] Epoch 50/50 | tau=0.100 | λ_c=0.050 λ_s=0.0050
  step 893400 | loss 0.0944 | kl 0.0266 | val_kl 0.0272 | clus 0.5478 | sep 0.3721 | mse(diag) 0.0856 | eff_K 2000/2000 | dying 61
  step 893500 | loss 0.0896 | kl 0.0192 | val_kl 0.0287 | clus 0.5441 | sep 0.3633 | mse(diag) 0.0919 | eff_K 2000/2000 | dying 59
  step 893600 | loss 0.0895 | kl 0.0215 | val_kl 0.0289 | clus 0.5522 | sep 0.3711 | mse(diag) 0.0857 | eff_K 2000/2000 | dying 57
  step 893700 | loss 0.1112 | kl 0.0389 | val_kl 0.0303 | clus 0.5581 | sep 0.3663 | mse(diag) 0.0947 | eff_K 2000/2000 | dying 58
  step 893800 | loss 0.0931 | kl 0.0225 | val_kl 0.0276 | clus 0.5558 | sep 0.3702 | mse(diag) 0.0909 | eff_K 2000/2000 | dying 62
  step 893900 | loss 0.0867 | kl 0.0184 | val_kl 0.0277 | clus 0.5351 | sep 0.3680 | mse(diag) 0.0882 | eff_K 2000/2000 | dying 57
  step 894000 | loss 0.0936 | kl 0.0255 | val_kl 0.0296 | clus 0.5442 | sep 0.3643 | mse(diag) 0.0870 | eff_K 2000/2000 | dying 60
  [reinit] step 894000: 179 dead clusters
  step 894100 | loss 0.0962 | kl 0.0262 | val_kl 0.0287 | clus 0.5614 | sep 0.3716 | mse(diag) 0.0890 | eff_K 2000/2000 | dying 43
  step 894200 | loss 0.0872 | kl 0.0185 | val_kl 0.0282 | clus 0.5515 | sep 0.3725 | mse(diag) 0.0872 | eff_K 2000/2000 | dying 52
  step 894300 | loss 0.0993 | kl 0.0258 | val_kl 0.0288 | clus 0.5816 | sep 0.3718 | mse(diag) 0.0947 | eff_K 2000/2000 | dying 58
  step 894400 | loss 0.0902 | kl 0.0220 | val_kl 0.0283 | clus 0.5415 | sep 0.3701 | mse(diag) 0.0872 | eff_K 2000/2000 | dying 63
  step 894500 | loss 0.0935 | kl 0.0237 | val_kl 0.0290 | clus 0.5456 | sep 0.3675 | mse(diag) 0.0904 | eff_K 2000/2000 | dying 71
  step 894600 | loss 0.0964 | kl 0.0263 | val_kl 0.0278 | clus 0.5369 | sep 0.3695 | mse(diag) 0.0920 | eff_K 2000/2000 | dying 75
  step 894700 | loss 0.1045 | kl 0.0335 | val_kl 0.0281 | clus 0.5632 | sep 0.3694 | mse(diag) 0.0911 | eff_K 2000/2000 | dying 78
  step 894800 | loss 0.0912 | kl 0.0234 | val_kl 0.0277 | clus 0.5400 | sep 0.3729 | mse(diag) 0.0867 | eff_K 2000/2000 | dying 78
  step 894900 | loss 0.0873 | kl 0.0175 | val_kl 0.0282 | clus 0.5342 | sep 0.3677 | mse(diag) 0.0917 | eff_K 2000/2000 | dying 75
  step 895000 | loss 0.0916 | kl 0.0214 | val_kl 0.0286 | clus 0.5451 | sep 0.3688 | mse(diag) 0.0913 | eff_K 2000/2000 | dying 66
  [reinit] step 895000: 209 dead clusters
  step 895100 | loss 0.0914 | kl 0.0204 | val_kl 0.0287 | clus 0.5644 | sep 0.3658 | mse(diag) 0.0911 | eff_K 2000/2000 | dying 37
  step 895200 | loss 0.0936 | kl 0.0226 | val_kl 0.0270 | clus 0.5580 | sep 0.3701 | mse(diag) 0.0915 | eff_K 2000/2000 | dying 42
  step 895300 | loss 0.0897 | kl 0.0198 | val_kl 0.0272 | clus 0.5498 | sep 0.3684 | mse(diag) 0.0903 | eff_K 2000/2000 | dying 41
  step 895400 | loss 0.0941 | kl 0.0233 | val_kl 0.0286 | clus 0.5580 | sep 0.3727 | mse(diag) 0.0910 | eff_K 2000/2000 | dying 56
  step 895500 | loss 0.0872 | kl 0.0188 | val_kl 0.0277 | clus 0.5379 | sep 0.3690 | mse(diag) 0.0881 | eff_K 2000/2000 | dying 61
  step 895600 | loss 0.0849 | kl 0.0176 | val_kl 0.0273 | clus 0.5349 | sep 0.3719 | mse(diag) 0.0859 | eff_K 2000/2000 | dying 55
  step 895700 | loss 0.0939 | kl 0.0225 | val_kl 0.0285 | clus 0.5624 | sep 0.3690 | mse(diag) 0.0921 | eff_K 2000/2000 | dying 56
  step 895800 | loss 0.0886 | kl 0.0212 | val_kl 0.0281 | clus 0.5351 | sep 0.3684 | mse(diag) 0.0862 | eff_K 2000/2000 | dying 54
  step 895900 | loss 0.0938 | kl 0.0249 | val_kl 0.0272 | clus 0.5350 | sep 0.3745 | mse(diag) 0.0897 | eff_K 2000/2000 | dying 67
  step 896000 | loss 0.0902 | kl 0.0216 | val_kl 0.0275 | clus 0.5394 | sep 0.3684 | mse(diag) 0.0885 | eff_K 2000/2000 | dying 60
  [reinit] step 896000: 197 dead clusters
  step 896100 | loss 0.0897 | kl 0.0224 | val_kl 0.0271 | clus 0.5436 | sep 0.3706 | mse(diag) 0.0850 | eff_K 2000/2000 | dying 34
  step 896200 | loss 0.0859 | kl 0.0194 | val_kl 0.0283 | clus 0.5357 | sep 0.3713 | mse(diag) 0.0842 | eff_K 2000/2000 | dying 46
  step 896300 | loss 0.0836 | kl 0.0176 | val_kl 0.0281 | clus 0.5311 | sep 0.3704 | mse(diag) 0.0835 | eff_K 2000/2000 | dying 43
  step 896400 | loss 0.0932 | kl 0.0255 | val_kl 0.0263 | clus 0.5403 | sep 0.3724 | mse(diag) 0.0863 | eff_K 2000/2000 | dying 48
  step 896500 | loss 0.0983 | kl 0.0290 | val_kl 0.0287 | clus 0.5702 | sep 0.3678 | mse(diag) 0.0866 | eff_K 2000/2000 | dying 52
  step 896600 | loss 0.0897 | kl 0.0217 | val_kl 0.0277 | clus 0.5525 | sep 0.3723 | mse(diag) 0.0856 | eff_K 2000/2000 | dying 54
  step 896700 | loss 0.0945 | kl 0.0222 | val_kl 0.0278 | clus 0.5612 | sep 0.3668 | mse(diag) 0.0941 | eff_K 2000/2000 | dying 57
  step 896800 | loss 0.0910 | kl 0.0227 | val_kl 0.0273 | clus 0.5487 | sep 0.3713 | mse(diag) 0.0865 | eff_K 2000/2000 | dying 55
  step 896900 | loss 0.0869 | kl 0.0196 | val_kl 0.0269 | clus 0.5434 | sep 0.3666 | mse(diag) 0.0851 | eff_K 2000/2000 | dying 59
  step 897000 | loss 0.0916 | kl 0.0215 | val_kl 0.0285 | clus 0.5572 | sep 0.3678 | mse(diag) 0.0898 | eff_K 2000/2000 | dying 60
  [reinit] step 897000: 166 dead clusters
  step 897100 | loss 0.0932 | kl 0.0212 | val_kl 0.0279 | clus 0.5778 | sep 0.3677 | mse(diag) 0.0918 | eff_K 2000/2000 | dying 58
  step 897200 | loss 0.0913 | kl 0.0230 | val_kl 0.0274 | clus 0.5471 | sep 0.3689 | mse(diag) 0.0869 | eff_K 2000/2000 | dying 61
  step 897300 | loss 0.0937 | kl 0.0234 | val_kl 0.0283 | clus 0.5632 | sep 0.3664 | mse(diag) 0.0895 | eff_K 2000/2000 | dying 56
  step 897400 | loss 0.1002 | kl 0.0306 | val_kl 0.0278 | clus 0.5666 | sep 0.3735 | mse(diag) 0.0875 | eff_K 2000/2000 | dying 66
  step 897500 | loss 0.0848 | kl 0.0189 | val_kl 0.0270 | clus 0.5383 | sep 0.3705 | mse(diag) 0.0827 | eff_K 2000/2000 | dying 67
  step 897600 | loss 0.0853 | kl 0.0177 | val_kl 0.0275 | clus 0.5294 | sep 0.3652 | mse(diag) 0.0873 | eff_K 2000/2000 | dying 69
  step 897700 | loss 0.0859 | kl 0.0189 | val_kl 0.0269 | clus 0.5424 | sep 0.3729 | mse(diag) 0.0843 | eff_K 2000/2000 | dying 72
  step 897800 | loss 0.0946 | kl 0.0266 | val_kl 0.0276 | clus 0.5401 | sep 0.3666 | mse(diag) 0.0870 | eff_K 2000/2000 | dying 62
  step 897900 | loss 0.0880 | kl 0.0207 | val_kl 0.0284 | clus 0.5424 | sep 0.3632 | mse(diag) 0.0852 | eff_K 2000/2000 | dying 57
  step 898000 | loss 0.0934 | kl 0.0249 | val_kl 0.0277 | clus 0.5491 | sep 0.3654 | mse(diag) 0.0872 | eff_K 2000/2000 | dying 54
  [reinit] step 898000: 171 dead clusters
  step 898100 | loss 0.0906 | kl 0.0234 | val_kl 0.0273 | clus 0.5493 | sep 0.3710 | mse(diag) 0.0842 | eff_K 2000/2000 | dying 47
  step 898200 | loss 0.0894 | kl 0.0206 | val_kl 0.0283 | clus 0.5545 | sep 0.3732 | mse(diag) 0.0869 | eff_K 2000/2000 | dying 43
  step 898300 | loss 0.0916 | kl 0.0229 | val_kl 0.0285 | clus 0.5543 | sep 0.3703 | mse(diag) 0.0869 | eff_K 2000/2000 | dying 51
  step 898400 | loss 0.0852 | kl 0.0183 | val_kl 0.0265 | clus 0.5342 | sep 0.3739 | mse(diag) 0.0850 | eff_K 2000/2000 | dying 50
  step 898500 | loss 0.0889 | kl 0.0216 | val_kl 0.0273 | clus 0.5388 | sep 0.3712 | mse(diag) 0.0856 | eff_K 2000/2000 | dying 55
  step 898600 | loss 0.0904 | kl 0.0229 | val_kl 0.0281 | clus 0.5445 | sep 0.3728 | mse(diag) 0.0854 | eff_K 2000/2000 | dying 51
  step 898700 | loss 0.0906 | kl 0.0216 | val_kl 0.0258 | clus 0.5559 | sep 0.3715 | mse(diag) 0.0874 | eff_K 2000/2000 | dying 54
  step 898800 | loss 0.0918 | kl 0.0234 | val_kl 0.0276 | clus 0.5591 | sep 0.3675 | mse(diag) 0.0859 | eff_K 2000/2000 | dying 58
  step 898900 | loss 0.0868 | kl 0.0188 | val_kl 0.0281 | clus 0.5434 | sep 0.3745 | mse(diag) 0.0866 | eff_K 2000/2000 | dying 58
  step 899000 | loss 0.0913 | kl 0.0225 | val_kl 0.0274 | clus 0.5534 | sep 0.3706 | mse(diag) 0.0872 | eff_K 2000/2000 | dying 56
  [reinit] step 899000: 173 dead clusters
  step 899100 | loss 0.0962 | kl 0.0260 | val_kl 0.0267 | clus 0.5631 | sep 0.3704 | mse(diag) 0.0894 | eff_K 2000/2000 | dying 46
  step 899200 | loss 0.0919 | kl 0.0198 | val_kl 0.0273 | clus 0.5678 | sep 0.3688 | mse(diag) 0.0932 | eff_K 2000/2000 | dying 50
  step 899300 | loss 0.0912 | kl 0.0222 | val_kl 0.0258 | clus 0.5555 | sep 0.3686 | mse(diag) 0.0877 | eff_K 2000/2000 | dying 52
  step 899400 | loss 0.0874 | kl 0.0197 | val_kl 0.0268 | clus 0.5429 | sep 0.3688 | mse(diag) 0.0859 | eff_K 2000/2000 | dying 59
  step 899500 | loss 0.0910 | kl 0.0192 | val_kl 0.0270 | clus 0.5687 | sep 0.3703 | mse(diag) 0.0922 | eff_K 2000/2000 | dying 70
  step 899600 | loss 0.0903 | kl 0.0232 | val_kl 0.0266 | clus 0.5498 | sep 0.3690 | mse(diag) 0.0838 | eff_K 2000/2000 | dying 59
  step 899700 | loss 0.0916 | kl 0.0212 | val_kl 0.0284 | clus 0.5554 | sep 0.3688 | mse(diag) 0.0907 | eff_K 2000/2000 | dying 61
  step 899800 | loss 0.0881 | kl 0.0211 | val_kl 0.0260 | clus 0.5408 | sep 0.3707 | mse(diag) 0.0847 | eff_K 2000/2000 | dying 69
  step 899900 | loss 0.0903 | kl 0.0198 | val_kl 0.0274 | clus 0.5513 | sep 0.3695 | mse(diag) 0.0912 | eff_K 2000/2000 | dying 65
  step 900000 | loss 0.0838 | kl 0.0193 | val_kl 0.0271 | clus 0.5402 | sep 0.3725 | mse(diag) 0.0791 | eff_K 2000/2000 | dying 65
  [reinit] step 900000: 171 dead clusters
  step 900100 | loss 0.0862 | kl 0.0172 | val_kl 0.0272 | clus 0.5638 | sep 0.3691 | mse(diag) 0.0867 | eff_K 2000/2000 | dying 38
  step 900200 | loss 0.0943 | kl 0.0241 | val_kl 0.0263 | clus 0.5814 | sep 0.3696 | mse(diag) 0.0873 | eff_K 2000/2000 | dying 47
  step 900300 | loss 0.0906 | kl 0.0211 | val_kl 0.0285 | clus 0.5764 | sep 0.3751 | mse(diag) 0.0861 | eff_K 2000/2000 | dying 46
  step 900400 | loss 0.0902 | kl 0.0223 | val_kl 0.0269 | clus 0.5527 | sep 0.3705 | mse(diag) 0.0854 | eff_K 2000/2000 | dying 55
  step 900500 | loss 0.0867 | kl 0.0186 | val_kl 0.0264 | clus 0.5535 | sep 0.3720 | mse(diag) 0.0857 | eff_K 2000/2000 | dying 62
  step 900600 | loss 0.0913 | kl 0.0244 | val_kl 0.0275 | clus 0.5545 | sep 0.3739 | mse(diag) 0.0831 | eff_K 2000/2000 | dying 60
  step 900700 | loss 0.0873 | kl 0.0188 | val_kl 0.0261 | clus 0.5595 | sep 0.3670 | mse(diag) 0.0860 | eff_K 2000/2000 | dying 54
  step 900800 | loss 0.0900 | kl 0.0218 | val_kl 0.0275 | clus 0.5593 | sep 0.3711 | mse(diag) 0.0854 | eff_K 2000/2000 | dying 58
  step 900900 | loss 0.0938 | kl 0.0249 | val_kl 0.0277 | clus 0.5535 | sep 0.3709 | mse(diag) 0.0875 | eff_K 2000/2000 | dying 60
  step 901000 | loss 0.0898 | kl 0.0216 | val_kl 0.0270 | clus 0.5503 | sep 0.3692 | mse(diag) 0.0863 | eff_K 2000/2000 | dying 57
  [reinit] step 901000: 160 dead clusters
  step 901100 | loss 0.0932 | kl 0.0212 | val_kl 0.0265 | clus 0.5624 | sep 0.3668 | mse(diag) 0.0934 | eff_K 2000/2000 | dying 42
  step 901200 | loss 0.0933 | kl 0.0208 | val_kl 0.0287 | clus 0.5986 | sep 0.3711 | mse(diag) 0.0905 | eff_K 2000/2000 | dying 54
