[seed] seed=42 deterministic=True (cudnn.deterministic, tf32 off, CUBLAS_WORKSPACE_CONFIG set)
[train-e2e] Device: cuda
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/exouser/.netrc.
wandb: Currently logged in as: muhammadumairhaider (multifacetednlp) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.28.0
wandb: Run data is saved locally in /home/exouser/RepresentationAE/GeoAE/wandb/run-20260825_203543-6m6z5i07
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run geosep_e2e_seed42
wandb: ⭐️ View project at https://wandb.ai/multifacetednlp/geosep-general-e2e
wandb: 🚀 View run at https://wandb.ai/multifacetednlp/geosep-general-e2e/runs/6m6z5i07
[train-e2e] wandb initialised
[train-e2e] Loading frozen LLM: meta-llama/Llama-3.2-3B
Loading weights:   0%|          | 0/254 [00:00<?, ?it/s]Loading weights: 100%|██████████| 254/254 [00:00<00:00, 3194.32it/s]
[train-e2e] target layer 27 of 28 (is_last=True); head-only (lm_head∘norm)
[train-e2e] teacher_mode=onfly — head(norm(x)) computed in-loop, no cache
[train-e2e] Train docs: 9,333,919  Val docs: 491,259
[train-e2e] Encoder=gelu latent_dim=3072 K=2000 metric=euclidean sinkhorn=on
[train-e2e] lr=0.0001 grad_clip=1 lambda_mse=0.1 (MSE anchor ON)
[train-e2e] logits sanity (onfly): head path OK, logits shape=(2048, 128256) (teacher = same path, no cache)

  step 196000 | loss 0.0791 | kl 0.0280 | val_kl 0.0380 | clus 0.7110 | sep 0.4474 | mse(diag) 0.0650 | eff_K 2000/2000 | dying 101
  [reinit] step 196000: 1 dead clusters
  step 196100 | loss 0.0800 | kl 0.0286 | val_kl 0.0363 | clus 0.7120 | sep 0.4456 | mse(diag) 0.0641 | eff_K 1999/2000 | dying 98
  step 196200 | loss 0.0795 | kl 0.0281 | val_kl 0.0351 | clus 0.7192 | sep 0.4470 | mse(diag) 0.0646 | eff_K 1999/2000 | dying 98
  step 196300 | loss 0.0818 | kl 0.0300 | val_kl 0.0328 | clus 0.7108 | sep 0.4539 | mse(diag) 0.0628 | eff_K 2000/2000 | dying 104
  step 196400 | loss 0.0769 | kl 0.0256 | val_kl 0.0378 | clus 0.7091 | sep 0.4493 | mse(diag) 0.0638 | eff_K 2000/2000 | dying 98
  step 196500 | loss 0.0812 | kl 0.0296 | val_kl 0.0328 | clus 0.7149 | sep 0.4502 | mse(diag) 0.0637 | eff_K 2000/2000 | dying 101
  step 196600 | loss 0.0812 | kl 0.0297 | val_kl 0.0354 | clus 0.7171 | sep 0.4494 | mse(diag) 0.0650 | eff_K 2000/2000 | dying 101
  step 196700 | loss 0.0776 | kl 0.0267 | val_kl 0.0356 | clus 0.7122 | sep 0.4499 | mse(diag) 0.0630 | eff_K 2000/2000 | dying 107
  step 196800 | loss 0.0800 | kl 0.0287 | val_kl 0.0354 | clus 0.7087 | sep 0.4445 | mse(diag) 0.0636 | eff_K 2000/2000 | dying 103
  step 196900 | loss 0.0801 | kl 0.0290 | val_kl 0.0348 | clus 0.7118 | sep 0.4526 | mse(diag) 0.0637 | eff_K 2000/2000 | dying 110
  step 197000 | loss 0.0785 | kl 0.0275 | val_kl 0.0344 | clus 0.7102 | sep 0.4466 | mse(diag) 0.0634 | eff_K 2000/2000 | dying 100
  [reinit] step 197000: 2 dead clusters
  step 197100 | loss 0.0795 | kl 0.0282 | val_kl 0.0356 | clus 0.7123 | sep 0.4519 | mse(diag) 0.0638 | eff_K 2000/2000 | dying 99
  step 197200 | loss 0.0787 | kl 0.0274 | val_kl 0.0350 | clus 0.7184 | sep 0.4455 | mse(diag) 0.0641 | eff_K 2000/2000 | dying 98
  step 197300 | loss 0.0787 | kl 0.0276 | val_kl 0.0369 | clus 0.7100 | sep 0.4492 | mse(diag) 0.0630 | eff_K 2000/2000 | dying 97
  step 197400 | loss 0.0841 | kl 0.0327 | val_kl 0.0329 | clus 0.7148 | sep 0.4512 | mse(diag) 0.0634 | eff_K 2000/2000 | dying 98
  step 197500 | loss 0.0800 | kl 0.0292 | val_kl 0.0351 | clus 0.7097 | sep 0.4466 | mse(diag) 0.0633 | eff_K 2000/2000 | dying 97
  step 197600 | loss 0.0800 | kl 0.0289 | val_kl 0.0357 | clus 0.7133 | sep 0.4511 | mse(diag) 0.0637 | eff_K 2000/2000 | dying 101
  step 197700 | loss 0.0808 | kl 0.0298 | val_kl 0.0347 | clus 0.7082 | sep 0.4460 | mse(diag) 0.0625 | eff_K 2000/2000 | dying 90
  step 197800 | loss 0.0794 | kl 0.0283 | val_kl 0.0356 | clus 0.7098 | sep 0.4402 | mse(diag) 0.0628 | eff_K 2000/2000 | dying 97
  step 197900 | loss 0.0818 | kl 0.0298 | val_kl 0.0344 | clus 0.7087 | sep 0.4518 | mse(diag) 0.0625 | eff_K 2000/2000 | dying 97
  step 198000 | loss 0.0812 | kl 0.0300 | val_kl 0.0360 | clus 0.7168 | sep 0.4438 | mse(diag) 0.0635 | eff_K 2000/2000 | dying 96
  step 198100 | loss 0.0807 | kl 0.0300 | val_kl 0.0357 | clus 0.7125 | sep 0.4464 | mse(diag) 0.0635 | eff_K 2000/2000 | dying 92
  step 198200 | loss 0.0809 | kl 0.0298 | val_kl 0.0349 | clus 0.7063 | sep 0.4505 | mse(diag) 0.0626 | eff_K 2000/2000 | dying 97
  step 198300 | loss 0.0788 | kl 0.0276 | val_kl 0.0360 | clus 0.7123 | sep 0.4467 | mse(diag) 0.0629 | eff_K 2000/2000 | dying 95
  step 198400 | loss 0.0764 | kl 0.0255 | val_kl 0.0378 | clus 0.7130 | sep 0.4472 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 94
  step 198500 | loss 0.0761 | kl 0.0251 | val_kl 0.0398 | clus 0.7089 | sep 0.4481 | mse(diag) 0.0616 | eff_K 2000/2000 | dying 94
  step 198600 | loss 0.0816 | kl 0.0305 | val_kl 0.0353 | clus 0.7124 | sep 0.4433 | mse(diag) 0.0639 | eff_K 2000/2000 | dying 97
  step 198700 | loss 0.0819 | kl 0.0309 | val_kl 0.0341 | clus 0.7168 | sep 0.4514 | mse(diag) 0.0636 | eff_K 2000/2000 | dying 92
  step 198800 | loss 0.0761 | kl 0.0249 | val_kl 0.0366 | clus 0.7121 | sep 0.4504 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 93
  step 198900 | loss 0.0792 | kl 0.0278 | val_kl 0.0343 | clus 0.7156 | sep 0.4489 | mse(diag) 0.0632 | eff_K 2000/2000 | dying 94
  step 199000 | loss 0.0801 | kl 0.0289 | val_kl 0.0338 | clus 0.7091 | sep 0.4491 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 100
  [reinit] step 199000: 1 dead clusters
  step 199100 | loss 0.0791 | kl 0.0281 | val_kl 0.0322 | clus 0.7109 | sep 0.4512 | mse(diag) 0.0630 | eff_K 1999/2000 | dying 99
  step 199200 | loss 0.0782 | kl 0.0267 | val_kl 0.0364 | clus 0.7152 | sep 0.4459 | mse(diag) 0.0637 | eff_K 2000/2000 | dying 90
  step 199300 | loss 0.0778 | kl 0.0264 | val_kl 0.0372 | clus 0.7187 | sep 0.4464 | mse(diag) 0.0644 | eff_K 2000/2000 | dying 97
  step 199400 | loss 0.0772 | kl 0.0263 | val_kl 0.0356 | clus 0.7098 | sep 0.4502 | mse(diag) 0.0626 | eff_K 2000/2000 | dying 99
  step 199500 | loss 0.0767 | kl 0.0260 | val_kl 0.0360 | clus 0.7086 | sep 0.4527 | mse(diag) 0.0619 | eff_K 2000/2000 | dying 94
  step 199600 | loss 0.0764 | kl 0.0255 | val_kl 0.0368 | clus 0.7110 | sep 0.4479 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 95
  step 199700 | loss 0.0827 | kl 0.0316 | val_kl 0.0353 | clus 0.7156 | sep 0.4465 | mse(diag) 0.0633 | eff_K 2000/2000 | dying 95
  step 199800 | loss 0.0777 | kl 0.0269 | val_kl 0.0349 | clus 0.7085 | sep 0.4496 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 88
  step 199900 | loss 0.0774 | kl 0.0267 | val_kl 0.0345 | clus 0.7039 | sep 0.4524 | mse(diag) 0.0625 | eff_K 2000/2000 | dying 87
  step 200000 | loss 0.0809 | kl 0.0297 | val_kl 0.0346 | clus 0.7132 | sep 0.4480 | mse(diag) 0.0626 | eff_K 2000/2000 | dying 91
  step 200100 | loss 0.0789 | kl 0.0277 | val_kl 0.0357 | clus 0.7164 | sep 0.4508 | mse(diag) 0.0642 | eff_K 2000/2000 | dying 93
  step 200200 | loss 0.0769 | kl 0.0257 | val_kl 0.0370 | clus 0.7186 | sep 0.4454 | mse(diag) 0.0629 | eff_K 2000/2000 | dying 93
  step 200300 | loss 0.0814 | kl 0.0300 | val_kl 0.0330 | clus 0.7114 | sep 0.4477 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 90
  step 200400 | loss 0.0779 | kl 0.0267 | val_kl 0.0334 | clus 0.7050 | sep 0.4453 | mse(diag) 0.0622 | eff_K 2000/2000 | dying 92
  step 200500 | loss 0.0764 | kl 0.0255 | val_kl 0.0378 | clus 0.7090 | sep 0.4420 | mse(diag) 0.0629 | eff_K 2000/2000 | dying 99
[train-e2e] Saved step_0200508.pt  val_kl=0.03604  val_mse=0.06377
[train-e2e] Epoch 44 done in 10.4 min

[train-e2e] Epoch 45/50 | tau=0.215 | λ_c=0.050 λ_s=0.0044 | λ_var=0.300 λ_cov=0.0010
  step 200600 | loss 0.0801 | kl 0.0289 | val_kl 0.0390 | clus 0.7033 | sep 0.4480 | mse(diag) 0.0634 | eff_K 2000/2000 | dying 97
  step 200700 | loss 0.0779 | kl 0.0271 | val_kl 0.0355 | clus 0.7050 | sep 0.4480 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 91
  step 200800 | loss 0.0780 | kl 0.0270 | val_kl 0.0368 | clus 0.7133 | sep 0.4482 | mse(diag) 0.0638 | eff_K 2000/2000 | dying 97
  step 200900 | loss 0.0807 | kl 0.0294 | val_kl 0.0344 | clus 0.7106 | sep 0.4483 | mse(diag) 0.0634 | eff_K 2000/2000 | dying 92
  step 201000 | loss 0.0801 | kl 0.0289 | val_kl 0.0370 | clus 0.7108 | sep 0.4483 | mse(diag) 0.0633 | eff_K 2000/2000 | dying 85
  [reinit] step 201000: 1 dead clusters
  step 201100 | loss 0.0771 | kl 0.0259 | val_kl 0.0393 | clus 0.7130 | sep 0.4453 | mse(diag) 0.0634 | eff_K 1999/2000 | dying 98
  step 201200 | loss 0.0797 | kl 0.0288 | val_kl 0.0342 | clus 0.7121 | sep 0.4467 | mse(diag) 0.0632 | eff_K 1999/2000 | dying 97
  step 201300 | loss 0.0783 | kl 0.0271 | val_kl 0.0362 | clus 0.7002 | sep 0.4465 | mse(diag) 0.0617 | eff_K 2000/2000 | dying 90
  step 201400 | loss 0.0789 | kl 0.0275 | val_kl 0.0365 | clus 0.7135 | sep 0.4480 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 95
  step 201500 | loss 0.0786 | kl 0.0274 | val_kl 0.0364 | clus 0.7105 | sep 0.4482 | mse(diag) 0.0634 | eff_K 2000/2000 | dying 90
  step 201600 | loss 0.0788 | kl 0.0281 | val_kl 0.0366 | clus 0.7048 | sep 0.4462 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 92
  step 201700 | loss 0.0768 | kl 0.0260 | val_kl 0.0350 | clus 0.7051 | sep 0.4479 | mse(diag) 0.0615 | eff_K 2000/2000 | dying 95
  step 201800 | loss 0.0781 | kl 0.0272 | val_kl 0.0361 | clus 0.7084 | sep 0.4499 | mse(diag) 0.0622 | eff_K 2000/2000 | dying 96
  step 201900 | loss 0.0784 | kl 0.0273 | val_kl 0.0368 | clus 0.6990 | sep 0.4435 | mse(diag) 0.0612 | eff_K 2000/2000 | dying 96
  step 202000 | loss 0.0807 | kl 0.0292 | val_kl 0.0332 | clus 0.7104 | sep 0.4543 | mse(diag) 0.0637 | eff_K 2000/2000 | dying 97
  step 202100 | loss 0.0780 | kl 0.0271 | val_kl 0.0367 | clus 0.7090 | sep 0.4504 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 89
  step 202200 | loss 0.0796 | kl 0.0287 | val_kl 0.0364 | clus 0.7075 | sep 0.4499 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 93
  step 202300 | loss 0.0775 | kl 0.0261 | val_kl 0.0382 | clus 0.7126 | sep 0.4505 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 97
  step 202400 | loss 0.0811 | kl 0.0297 | val_kl 0.0331 | clus 0.7177 | sep 0.4510 | mse(diag) 0.0639 | eff_K 2000/2000 | dying 88
  step 202500 | loss 0.0772 | kl 0.0263 | val_kl 0.0390 | clus 0.7100 | sep 0.4462 | mse(diag) 0.0625 | eff_K 2000/2000 | dying 95
  step 202600 | loss 0.0762 | kl 0.0250 | val_kl 0.0361 | clus 0.7140 | sep 0.4508 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 97
  step 202700 | loss 0.0796 | kl 0.0283 | val_kl 0.0351 | clus 0.7110 | sep 0.4489 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 98
  step 202800 | loss 0.0788 | kl 0.0278 | val_kl 0.0355 | clus 0.7176 | sep 0.4442 | mse(diag) 0.0631 | eff_K 2000/2000 | dying 100
  step 202900 | loss 0.0797 | kl 0.0283 | val_kl 0.0350 | clus 0.7123 | sep 0.4465 | mse(diag) 0.0639 | eff_K 2000/2000 | dying 97
  step 203000 | loss 0.0792 | kl 0.0280 | val_kl 0.0337 | clus 0.7110 | sep 0.4554 | mse(diag) 0.0613 | eff_K 2000/2000 | dying 100
  [reinit] step 203000: 1 dead clusters
  step 203100 | loss 0.0776 | kl 0.0263 | val_kl 0.0355 | clus 0.7094 | sep 0.4501 | mse(diag) 0.0619 | eff_K 2000/2000 | dying 97
  step 203200 | loss 0.0750 | kl 0.0238 | val_kl 0.0374 | clus 0.7129 | sep 0.4458 | mse(diag) 0.0632 | eff_K 2000/2000 | dying 93
  step 203300 | loss 0.0791 | kl 0.0282 | val_kl 0.0330 | clus 0.7090 | sep 0.4461 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 101
  step 203400 | loss 0.0790 | kl 0.0281 | val_kl 0.0331 | clus 0.7121 | sep 0.4465 | mse(diag) 0.0628 | eff_K 2000/2000 | dying 98
  step 203500 | loss 0.0785 | kl 0.0273 | val_kl 0.0370 | clus 0.7131 | sep 0.4512 | mse(diag) 0.0626 | eff_K 2000/2000 | dying 97
  step 203600 | loss 0.0781 | kl 0.0271 | val_kl 0.0381 | clus 0.7092 | sep 0.4458 | mse(diag) 0.0622 | eff_K 2000/2000 | dying 96
  step 203700 | loss 0.0792 | kl 0.0280 | val_kl 0.0352 | clus 0.7123 | sep 0.4514 | mse(diag) 0.0615 | eff_K 2000/2000 | dying 92
  step 203800 | loss 0.0784 | kl 0.0275 | val_kl 0.0369 | clus 0.7136 | sep 0.4527 | mse(diag) 0.0625 | eff_K 2000/2000 | dying 99
  step 203900 | loss 0.0762 | kl 0.0254 | val_kl 0.0366 | clus 0.7093 | sep 0.4550 | mse(diag) 0.0620 | eff_K 2000/2000 | dying 104
  step 204000 | loss 0.0765 | kl 0.0255 | val_kl 0.0357 | clus 0.7081 | sep 0.4460 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 101
  step 204100 | loss 0.0782 | kl 0.0273 | val_kl 0.0341 | clus 0.7095 | sep 0.4481 | mse(diag) 0.0626 | eff_K 2000/2000 | dying 91
  step 204200 | loss 0.0808 | kl 0.0296 | val_kl 0.0345 | clus 0.7155 | sep 0.4452 | mse(diag) 0.0636 | eff_K 2000/2000 | dying 96
  step 204300 | loss 0.0803 | kl 0.0294 | val_kl 0.0340 | clus 0.7097 | sep 0.4476 | mse(diag) 0.0625 | eff_K 2000/2000 | dying 92
  step 204400 | loss 0.0772 | kl 0.0261 | val_kl 0.0361 | clus 0.7178 | sep 0.4491 | mse(diag) 0.0625 | eff_K 2000/2000 | dying 97
  step 204500 | loss 0.0768 | kl 0.0259 | val_kl 0.0368 | clus 0.7116 | sep 0.4437 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 99
  step 204600 | loss 0.0780 | kl 0.0271 | val_kl 0.0373 | clus 0.7070 | sep 0.4472 | mse(diag) 0.0614 | eff_K 2000/2000 | dying 97
  step 204700 | loss 0.0778 | kl 0.0269 | val_kl 0.0348 | clus 0.7096 | sep 0.4466 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 99
  step 204800 | loss 0.0807 | kl 0.0302 | val_kl 0.0341 | clus 0.7041 | sep 0.4513 | mse(diag) 0.0617 | eff_K 2000/2000 | dying 93
  step 204900 | loss 0.0787 | kl 0.0274 | val_kl 0.0358 | clus 0.7147 | sep 0.4485 | mse(diag) 0.0633 | eff_K 2000/2000 | dying 98
  step 205000 | loss 0.0796 | kl 0.0282 | val_kl 0.0346 | clus 0.7075 | sep 0.4508 | mse(diag) 0.0606 | eff_K 2000/2000 | dying 96
[train-e2e] Saved step_0205065.pt  val_kl=0.03182  val_mse=0.06276
[train-e2e] Epoch 45 done in 10.4 min

[train-e2e] Epoch 46/50 | tau=0.192 | λ_c=0.050 λ_s=0.0045 | λ_var=0.300 λ_cov=0.0010
  step 205100 | loss 0.0761 | kl 0.0249 | val_kl 0.0375 | clus 0.7108 | sep 0.4524 | mse(diag) 0.0631 | eff_K 2000/2000 | dying 97
  step 205200 | loss 0.0755 | kl 0.0245 | val_kl 0.0374 | clus 0.7056 | sep 0.4468 | mse(diag) 0.0630 | eff_K 2000/2000 | dying 97
  step 205300 | loss 0.0790 | kl 0.0279 | val_kl 0.0344 | clus 0.7148 | sep 0.4473 | mse(diag) 0.0635 | eff_K 2000/2000 | dying 99
  step 205400 | loss 0.0773 | kl 0.0259 | val_kl 0.0390 | clus 0.7072 | sep 0.4484 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 100
  step 205500 | loss 0.0811 | kl 0.0301 | val_kl 0.0347 | clus 0.7099 | sep 0.4490 | mse(diag) 0.0639 | eff_K 2000/2000 | dying 95
  step 205600 | loss 0.0783 | kl 0.0269 | val_kl 0.0347 | clus 0.7139 | sep 0.4479 | mse(diag) 0.0633 | eff_K 2000/2000 | dying 100
  step 205700 | loss 0.0795 | kl 0.0283 | val_kl 0.0344 | clus 0.7171 | sep 0.4486 | mse(diag) 0.0638 | eff_K 2000/2000 | dying 95
  step 205800 | loss 0.0807 | kl 0.0298 | val_kl 0.0322 | clus 0.7107 | sep 0.4538 | mse(diag) 0.0631 | eff_K 2000/2000 | dying 103
  step 205900 | loss 0.0806 | kl 0.0294 | val_kl 0.0346 | clus 0.7124 | sep 0.4425 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 100
  step 206000 | loss 0.0826 | kl 0.0314 | val_kl 0.0320 | clus 0.7150 | sep 0.4550 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 98
  step 206100 | loss 0.0793 | kl 0.0281 | val_kl 0.0353 | clus 0.7069 | sep 0.4488 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 89
  step 206200 | loss 0.0769 | kl 0.0254 | val_kl 0.0380 | clus 0.7148 | sep 0.4480 | mse(diag) 0.0634 | eff_K 2000/2000 | dying 87
  step 206300 | loss 0.0757 | kl 0.0248 | val_kl 0.0375 | clus 0.7094 | sep 0.4539 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 90
  step 206400 | loss 0.0781 | kl 0.0270 | val_kl 0.0341 | clus 0.7010 | sep 0.4470 | mse(diag) 0.0608 | eff_K 2000/2000 | dying 101
  step 206500 | loss 0.0782 | kl 0.0271 | val_kl 0.0352 | clus 0.7167 | sep 0.4435 | mse(diag) 0.0629 | eff_K 2000/2000 | dying 97
  step 206600 | loss 0.0808 | kl 0.0299 | val_kl 0.0333 | clus 0.7134 | sep 0.4457 | mse(diag) 0.0631 | eff_K 2000/2000 | dying 97
  step 206700 | loss 0.0813 | kl 0.0298 | val_kl 0.0336 | clus 0.7163 | sep 0.4471 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 88
  step 206800 | loss 0.0808 | kl 0.0294 | val_kl 0.0350 | clus 0.7163 | sep 0.4471 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 86
  step 206900 | loss 0.0799 | kl 0.0284 | val_kl 0.0329 | clus 0.7150 | sep 0.4492 | mse(diag) 0.0626 | eff_K 2000/2000 | dying 93
  step 207000 | loss 0.0804 | kl 0.0290 | val_kl 0.0340 | clus 0.7055 | sep 0.4477 | mse(diag) 0.0612 | eff_K 2000/2000 | dying 101
  [reinit] step 207000: 1 dead clusters
  step 207100 | loss 0.0783 | kl 0.0271 | val_kl 0.0371 | clus 0.7053 | sep 0.4528 | mse(diag) 0.0622 | eff_K 2000/2000 | dying 97
  step 207200 | loss 0.0798 | kl 0.0288 | val_kl 0.0371 | clus 0.7122 | sep 0.4450 | mse(diag) 0.0619 | eff_K 2000/2000 | dying 95
  step 207300 | loss 0.0789 | kl 0.0276 | val_kl 0.0344 | clus 0.7060 | sep 0.4443 | mse(diag) 0.0612 | eff_K 2000/2000 | dying 93
  step 207400 | loss 0.0767 | kl 0.0257 | val_kl 0.0386 | clus 0.7127 | sep 0.4470 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 85
  step 207500 | loss 0.0752 | kl 0.0244 | val_kl 0.0379 | clus 0.7060 | sep 0.4512 | mse(diag) 0.0622 | eff_K 2000/2000 | dying 88
  step 207600 | loss 0.0816 | kl 0.0307 | val_kl 0.0322 | clus 0.7106 | sep 0.4460 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 91
  step 207700 | loss 0.0774 | kl 0.0264 | val_kl 0.0356 | clus 0.7094 | sep 0.4473 | mse(diag) 0.0616 | eff_K 2000/2000 | dying 100
  step 207800 | loss 0.0774 | kl 0.0264 | val_kl 0.0378 | clus 0.7050 | sep 0.4515 | mse(diag) 0.0612 | eff_K 2000/2000 | dying 96
  step 207900 | loss 0.0803 | kl 0.0292 | val_kl 0.0338 | clus 0.7103 | sep 0.4532 | mse(diag) 0.0618 | eff_K 2000/2000 | dying 93
  step 208000 | loss 0.0822 | kl 0.0309 | val_kl 0.0353 | clus 0.7132 | sep 0.4509 | mse(diag) 0.0629 | eff_K 2000/2000 | dying 88
  step 208100 | loss 0.0777 | kl 0.0264 | val_kl 0.0382 | clus 0.7137 | sep 0.4502 | mse(diag) 0.0626 | eff_K 2000/2000 | dying 91
  step 208200 | loss 0.0741 | kl 0.0232 | val_kl 0.0383 | clus 0.7130 | sep 0.4454 | mse(diag) 0.0617 | eff_K 2000/2000 | dying 95
  step 208300 | loss 0.0790 | kl 0.0274 | val_kl 0.0369 | clus 0.7196 | sep 0.4509 | mse(diag) 0.0620 | eff_K 2000/2000 | dying 94
  step 208400 | loss 0.0816 | kl 0.0304 | val_kl 0.0342 | clus 0.7116 | sep 0.4416 | mse(diag) 0.0632 | eff_K 2000/2000 | dying 99
  step 208500 | loss 0.0827 | kl 0.0316 | val_kl 0.0337 | clus 0.7143 | sep 0.4502 | mse(diag) 0.0618 | eff_K 2000/2000 | dying 101
  step 208600 | loss 0.0801 | kl 0.0291 | val_kl 0.0351 | clus 0.7101 | sep 0.4476 | mse(diag) 0.0616 | eff_K 2000/2000 | dying 103
  step 208700 | loss 0.0808 | kl 0.0295 | val_kl 0.0350 | clus 0.7076 | sep 0.4458 | mse(diag) 0.0610 | eff_K 2000/2000 | dying 97
  step 208800 | loss 0.0823 | kl 0.0313 | val_kl 0.0323 | clus 0.7073 | sep 0.4468 | mse(diag) 0.0616 | eff_K 2000/2000 | dying 97
  step 208900 | loss 0.0789 | kl 0.0275 | val_kl 0.0365 | clus 0.7160 | sep 0.4534 | mse(diag) 0.0630 | eff_K 2000/2000 | dying 101
  step 209000 | loss 0.0791 | kl 0.0283 | val_kl 0.0345 | clus 0.7087 | sep 0.4421 | mse(diag) 0.0616 | eff_K 2000/2000 | dying 100
  step 209100 | loss 0.0742 | kl 0.0232 | val_kl 0.0372 | clus 0.7086 | sep 0.4487 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 89
  step 209200 | loss 0.0804 | kl 0.0291 | val_kl 0.0364 | clus 0.7129 | sep 0.4462 | mse(diag) 0.0656 | eff_K 2000/2000 | dying 102
  step 209300 | loss 0.0763 | kl 0.0251 | val_kl 0.0385 | clus 0.7123 | sep 0.4485 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 98
  step 209400 | loss 0.0784 | kl 0.0271 | val_kl 0.0363 | clus 0.6981 | sep 0.4482 | mse(diag) 0.0603 | eff_K 2000/2000 | dying 95
  step 209500 | loss 0.0795 | kl 0.0284 | val_kl 0.0327 | clus 0.7068 | sep 0.4440 | mse(diag) 0.0620 | eff_K 2000/2000 | dying 100
  step 209600 | loss 0.0799 | kl 0.0287 | val_kl 0.0358 | clus 0.7110 | sep 0.4497 | mse(diag) 0.0618 | eff_K 2000/2000 | dying 97
[train-e2e] Saved step_0209622.pt  val_kl=0.03118  val_mse=0.06242
[train-e2e] Epoch 46 done in 10.6 min

[train-e2e] Epoch 47/50 | tau=0.169 | λ_c=0.050 λ_s=0.0046 | λ_var=0.300 λ_cov=0.0010
  step 209700 | loss 0.0813 | kl 0.0301 | val_kl 0.0358 | clus 0.7114 | sep 0.4444 | mse(diag) 0.0627 | eff_K 2000/2000 | dying 93
  step 209800 | loss 0.0809 | kl 0.0296 | val_kl 0.0350 | clus 0.7129 | sep 0.4460 | mse(diag) 0.0637 | eff_K 2000/2000 | dying 98
  step 209900 | loss 0.0849 | kl 0.0336 | val_kl 0.0324 | clus 0.7123 | sep 0.4493 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 100
  step 210000 | loss 0.0814 | kl 0.0305 | val_kl 0.0365 | clus 0.7097 | sep 0.4481 | mse(diag) 0.0635 | eff_K 2000/2000 | dying 100
  step 210100 | loss 0.0796 | kl 0.0284 | val_kl 0.0339 | clus 0.7012 | sep 0.4543 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 99
  step 210200 | loss 0.0784 | kl 0.0276 | val_kl 0.0344 | clus 0.7076 | sep 0.4502 | mse(diag) 0.0619 | eff_K 2000/2000 | dying 97
  step 210300 | loss 0.0797 | kl 0.0286 | val_kl 0.0337 | clus 0.7119 | sep 0.4477 | mse(diag) 0.0620 | eff_K 2000/2000 | dying 93
  step 210400 | loss 0.0781 | kl 0.0272 | val_kl 0.0344 | clus 0.7028 | sep 0.4513 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 97
  step 210500 | loss 0.0772 | kl 0.0259 | val_kl 0.0359 | clus 0.7060 | sep 0.4508 | mse(diag) 0.0615 | eff_K 2000/2000 | dying 101
  step 210600 | loss 0.0794 | kl 0.0282 | val_kl 0.0349 | clus 0.7085 | sep 0.4451 | mse(diag) 0.0628 | eff_K 2000/2000 | dying 99
  step 210700 | loss 0.0781 | kl 0.0270 | val_kl 0.0348 | clus 0.7133 | sep 0.4514 | mse(diag) 0.0623 | eff_K 2000/2000 | dying 100
  step 210800 | loss 0.0797 | kl 0.0285 | val_kl 0.0339 | clus 0.7083 | sep 0.4551 | mse(diag) 0.0621 | eff_K 2000/2000 | dying 107
  step 210900 | loss 0.0782 | kl 0.0268 | val_kl 0.0329 | clus 0.7132 | sep 0.4565 | mse(diag) 0.0624 | eff_K 2000/2000 | dying 105
  step 211000 | loss 0.0796 | kl 0.0289 | val_kl 0.0325 | clus 0.7097 | sep 0.4462 | mse(diag) 0.0614 | eff_K 2000/2000 | dying 96
